session_key,meeting_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,compound,stint_number,lap_in_stint,tyre_age_at_start,tyre_age,has_complete_timing,is_start_lap,is_pit_in_lap,is_pit_out_lap,is_deleted,is_neutralised,is_valid_for_pace,exclusion_reason,has_position_data,position_at_start,position_at_end,position_update_count,position_changed,interval_min,interval_median,interval_max,interval_sample_count,gap_to_leader_min,gap_to_leader_median,gap_to_leader_max,gap_to_leader_sample_count,has_related_position_change,related_position_change_count
9472,1229,3,10,2024-03-02T15:18:40.795000+00:00,98.782,31.211,43.104,24.467,SOFT,1,10,3,12,true,false,false,false,false,true,false,neutralised,true,14,13,1,true,0.445,2.616,2.727,27,25.105,26.395,27.286,28,true,1
9472,1229,3,11,2024-03-02T15:20:19.592000+00:00,99.033,31.472,43.08,24.481,SOFT,1,11,3,13,true,false,false,false,false,false,true,,true,13,13,0,false,0.628,2.9085,3.196,28,27.204,28.2965,29.234,28,false,0
9472,1229,3,12,2024-03-02T15:21:58.583000+00:00,98.893,31.451,42.949,24.493,SOFT,1,12,3,14,true,false,false,false,false,false,true,,true,13,10,1,true,4.85,4.9575,5.065,26,29.147,30.201,31.082,27,true,3
9472,1229,3,13,2024-03-02T15:23:37.402000+00:00,102.173,31.46,42.967,27.746,SOFT,1,13,3,15,true,false,true,false,false,false,false,pit_in,true,10,10,5,false,0.082,4.949,5.052,25,30.984,32.042,33.57,27,true,6
9472,1229,3,14,2024-03-02T15:25:19.740000+00:00,119.408,52.992,42.487,23.929,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,10,16,6,true,3.117,4.5965,4.696,26,56.608,58.583,58.732,26,true,6
9472,1229,3,15,2024-03-02T15:27:19.085000+00:00,97.07,31.083,42.053,23.934,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,16,16,0,false,3.814,4.1865,4.568,28,58.49,58.7295,58.988,28,false,0
9472,1229,3,16,2024-03-02T15:28:56.218000+00:00,97.176,30.966,42.237,23.973,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,16,16,0,false,2.392,2.5295,3.815,28,58.515,58.634,58.799,28,false,0
9472,1229,3,17,2024-03-02T15:30:33.373000+00:00,97.29,30.789,42.42,24.081,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,16,16,0,false,1.46,1.6345,2.897,28,56.066,58.634,58.855,26,false,0
9472,1229,3,18,2024-03-02T15:32:10.639000+00:00,97.7,30.949,42.517,24.234,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,16,16,0,false,0.928,1.0725,1.652,28,34.176,35.083,35.928,26,false,0
9472,1229,3,19,2024-03-02T15:33:48.393000+00:00,98.35,31.051,42.983,24.316,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,16,16,0,false,0.399,0.816,1.117,27,35.499,37.5525,38.984,28,false,0
9472,1229,3,20,2024-03-02T15:35:26.660000+00:00,97.865,31.036,42.538,24.291,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,16,16,0,false,0.595,0.7515,1.027,28,38.807,40.4595,41.704,28,false,0
9472,1229,3,21,2024-03-02T15:37:04.616000+00:00,97.392,30.941,42.318,24.133,HARD,2,8,0,7,true,false,false,false,false,false,true,,true,16,15,1,true,0.059,2.81,3.027,27,41.3,42.66,43.76,28,true,1
9472,1229,3,22,2024-03-02T15:38:41.798000+00:00,97.75,31.102,42.461,24.187,HARD,2,9,0,8,true,false,false,false,false,false,true,,true,15,15,0,false,2.316,2.59,2.76,27,43.691,44.981,46.304,27,false,0
9472,1229,3,23,2024-03-02T15:40:19.947000+00:00,97.772,31.019,42.572,24.181,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,15,15,0,false,2.054,2.2825,2.473,28,46.225,47.5935,48.862,28,false,0
9472,1229,3,24,2024-03-02T15:41:57.409000+00:00,97.766,30.983,42.559,24.224,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,15,15,0,false,1.85,1.999,2.768,28,48.782,50.0345,51.339,28,false,0
9472,1229,3,25,2024-03-02T15:43:35.195000+00:00,97.973,31.017,42.663,24.293,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,15,15,0,false,1.511,1.6675,2.122,28,51.162,52.757,53.973,28,false,0
9472,1229,3,26,2024-03-02T15:45:13.232000+00:00,98.029,30.982,42.682,24.365,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,15,15,0,false,1.338,1.551,2.012,27,53.855,55.167,56.778,27,false,0
9472,1229,3,27,2024-03-02T15:46:51.249000+00:00,98.152,31.268,42.576,24.308,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,15,15,0,false,1.342,1.4695,1.986,28,56.68,58.127,59.353,28,false,0
9472,1229,3,28,2024-03-02T15:48:29.382000+00:00,98.045,31.076,42.66,24.309,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,15,14,1,true,1.378,1.438,1.621,27,59.153,60.693,61.925,28,true,1
9472,1229,3,29,2024-03-02T15:50:07.275000+00:00,97.96,31.066,42.637,24.257,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,14,13,1,true,1.308,1.438,1.613,27,61.759,62.9945,64.086,28,true,1
9472,1229,3,30,2024-03-02T15:51:45.437000+00:00,97.978,31.075,42.576,24.327,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,13,13,0,false,1.47,1.5485,1.749,28,63.892,65.214,66.291,28,false,0
9472,1229,3,31,2024-03-02T15:53:23.390000+00:00,98.154,31.167,42.688,24.299,HARD,2,18,0,17,true,false,false,false,false,false,true,,true,13,13,0,false,1.422,1.545,1.933,28,66.174,67.5035,68.771,28,false,0
9472,1229,3,32,2024-03-02T15:55:01.443000+00:00,98.025,31.075,42.662,24.288,HARD,2,19,0,18,true,false,false,false,false,false,true,,true,13,13,0,false,1.397,1.513,1.661,27,68.638,69.822,70.906,27,false,0
9472,1229,3,33,2024-03-02T15:56:39.538000+00:00,98.15,31.113,42.69,24.347,HARD,2,20,0,19,true,false,false,false,false,false,true,,true,13,12,1,true,0.889,1.045,1.39,29,70.834,71.937,73.194,29,false,0
9472,1229,3,34,2024-03-02T15:58:17.784000+00:00,98.246,31.246,42.766,24.234,HARD,2,21,0,20,true,false,false,false,false,false,true,,true,12,12,0,false,0.961,1.2545,1.69,28,73.117,74.332,75.304,28,false,0
9472,1229,3,35,2024-03-02T15:59:55.950000+00:00,100.595,31.087,42.747,26.761,HARD,2,22,0,21,true,false,true,false,false,false,false,pit_in,true,12,11,1,true,1.488,1.7055,2.083,26,75.238,76.258,77.444,27,false,0
9472,1229,3,36,2024-03-02T16:01:36.398000+00:00,116.995,51.904,41.57,23.521,SOFT,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,11,16,5,true,9.008,9.5025,23.654,26,,,,0,true,5
9472,1229,3,37,2024-03-02T16:03:33.600000+00:00,95.163,30.422,41.226,23.515,SOFT,3,2,0,1,true,false,false,false,false,false,true,,true,16,15,1,true,0.032,8.486,8.965,25,96.599,99.873,100.669,26,true,1
9472,1229,3,38,2024-03-02T16:05:08.735000+00:00,95.46,30.496,41.41,23.554,SOFT,3,3,0,2,true,false,false,false,false,false,true,,true,15,15,0,false,6.093,7.498,8.413,28,75.277,75.526,76.798,25,false,0
9472,1229,3,39,2024-03-02T16:06:44.228000+00:00,95.475,30.559,41.392,23.524,SOFT,3,4,0,3,true,false,false,false,false,false,true,,true,15,15,0,false,4.106,5.057,6.493,28,75.562,77.2655,78.481,28,false,0
9472,1229,3,40,2024-03-02T16:08:19.639000+00:00,95.578,30.49,41.513,23.575,SOFT,3,5,0,4,true,false,false,false,false,false,true,,true,15,15,0,false,2.602,3.149,4.173,27,77.412,77.7275,78.479,26,false,0
9472,1229,3,41,2024-03-02T16:09:55.238000+00:00,95.644,30.564,41.478,23.602,SOFT,3,6,0,5,true,false,false,false,false,false,true,,true,15,14,1,true,1.159,1.883,4.883,28,77.206,77.468,77.824,27,true,1
9472,1229,3,42,2024-03-02T16:11:30.851000+00:00,95.338,30.484,41.238,23.616,SOFT,3,7,0,6,true,false,false,false,false,false,true,,true,14,14,0,false,4.24,4.385,4.882,26,77.681,77.9225,78.495,28,false,0
9472,1229,3,43,2024-03-02T16:13:06.228000+00:00,95.56,30.537,41.389,23.634,SOFT,3,8,0,7,true,false,false,false,false,false,true,,true,14,14,0,false,3.812,3.915,4.252,27,78.431,79.208,79.904,27,false,0
9472,1229,3,44,2024-03-02T16:14:41.745000+00:00,95.49,30.541,41.29,23.659,SOFT,3,9,0,8,true,false,false,false,false,false,true,,true,14,14,0,false,3.174,3.3765,3.878,28,79.804,80.3315,80.863,28,false,0
9472,1229,3,45,2024-03-02T16:16:17.266000+00:00,95.57,30.497,41.402,23.671,SOFT,3,10,0,9,true,false,false,false,false,false,true,,true,14,14,0,false,2.783,2.8955,3.208,28,80.821,81.407,82.184,28,false,0
9472,1229,3,46,2024-03-02T16:17:52.732000+00:00,95.507,30.443,41.378,23.686,SOFT,3,11,0,10,true,false,false,false,false,false,true,,true,14,14,0,false,2.114,2.2165,2.818,28,82.128,82.554,83.499,28,false,0
9472,1229,3,47,2024-03-02T16:19:28.393000+00:00,95.831,30.566,41.534,23.731,SOFT,3,12,0,11,true,false,false,false,false,false,true,,true,14,14,0,false,1.523,1.703,2.126,28,83.438,84.159,85.092,26,false,0
9472,1229,3,48,2024-03-02T16:21:04.244000+00:00,96.236,30.638,41.744,23.854,SOFT,3,13,0,12,true,false,false,false,false,false,true,,true,14,14,0,false,1.196,1.3645,1.561,28,85.021,85.9905,86.979,28,false,0
9472,1229,3,49,2024-03-02T16:22:40.347000+00:00,96.442,30.63,41.795,24.017,SOFT,3,14,0,13,true,false,false,false,false,false,true,,true,14,14,0,false,0.863,0.971,1.459,28,86.884,87.829,89.028,28,false,0
9472,1229,3,50,2024-03-02T16:24:16.835000+00:00,96.609,30.398,42.122,24.089,SOFT,3,15,0,14,true,false,false,false,false,false,true,,true,14,14,0,false,0.507,0.676,0.981,28,88.678,89.9085,90.841,28,false,0
9472,1229,3,51,2024-03-02T16:25:53.407000+00:00,97.103,30.775,42.193,24.135,SOFT,3,16,0,15,true,false,false,false,true,false,false,deleted_lap,true,14,14,0,false,0.506,0.704,0.798,27,90.826,92.351,93.619,28,false,0
9472,1229,3,52,2024-03-02T16:27:30.618000+00:00,97.529,30.569,41.854,25.106,SOFT,3,17,0,16,true,false,false,false,false,false,true,,true,14,13,1,true,0.613,0.972,2.113,28,93.269,93.988,95.412,23,true,1
9472,1229,3,53,2024-03-02T16:29:07.991000+00:00,96.745,30.797,41.954,23.994,SOFT,3,18,0,17,true,false,false,false,false,false,true,,true,13,13,0,false,0.822,1.801,2.129,27,,,,0,false,0
9472,1229,3,54,2024-03-02T16:30:44.871000+00:00,96.661,30.374,42.197,24.09,SOFT,3,19,0,18,true,false,false,false,false,false,true,,true,13,13,0,false,0.449,0.697,0.889,27,,,,0,false,0
9472,1229,3,55,2024-03-02T16:32:21.506000+00:00,97.375,30.713,42.581,24.081,SOFT,3,20,0,19,true,false,false,false,true,false,false,deleted_lap,true,13,13,0,false,0.27,0.4975,0.588,28,,,,0,false,0
9472,1229,3,56,2024-03-02T16:33:58.926000+00:00,97.662,30.726,42.755,24.181,SOFT,3,21,0,20,true,false,false,false,true,false,false,deleted_lap,true,13,13,0,false,0.262,0.4735,0.642,28,,,,0,false,0
9472,1229,4,1,2024-03-02T15:03:42.341000+00:00,102.596,35.043,43.309,24.244,SOFT,1,1,3,3,true,true,false,false,false,true,false,standing_start;neutralised,true,7,7,11,false,0.0,0.355,0.504,26,0.0,3.637,4.896,27,true,16
9472,1229,4,2,2024-03-02T15:05:24.936000+00:00,98.01,31.353,42.618,24.039,SOFT,1,2,3,4,true,false,false,false,false,false,true,,true,7,7,0,false,0.375,0.526,0.683,28,4.645,6.029,6.66,28,false,0
9472,1229,4,3,2024-03-02T15:07:02.960000+00:00,97.787,31.112,42.476,24.199,SOFT,1,3,3,5,true,false,false,false,true,false,false,deleted_lap,true,7,6,1,true,0.079,2.696,3.029,27,6.165,7.181,7.632,28,true,1
9472,1229,4,4,2024-03-02T15:08:40.628000+00:00,97.45,31.115,42.193,24.142,SOFT,1,4,3,6,true,false,false,false,true,false,false,deleted_lap,true,6,6,0,false,2.955,3.124,3.254,28,7.531,8.084,8.437,28,false,0
9472,1229,4,5,2024-03-02T15:10:18.228000+00:00,97.794,31.258,42.379,24.157,SOFT,1,5,3,7,true,false,false,false,false,false,true,,true,6,6,0,false,2.897,3.277,3.65,28,8.306,8.726,9.057,28,false,0
9472,1229,4,6,2024-03-02T15:11:55.985000+00:00,97.896,31.027,42.622,24.247,SOFT,1,6,3,8,true,false,false,false,false,false,true,,true,6,6,0,false,2.918,3.0835,3.449,28,8.89,9.387,9.86,28,false,0
9472,1229,4,7,2024-03-02T15:13:33.929000+00:00,97.86,31.074,42.514,24.272,SOFT,1,7,3,9,true,false,false,false,false,false,true,,true,6,6,0,false,2.632,3.0115,3.558,28,9.678,10.2275,10.682,28,false,0
9472,1229,4,8,2024-03-02T15:15:11.730000+00:00,98.134,31.171,42.688,24.275,SOFT,1,8,3,10,true,false,false,false,false,false,true,,true,6,6,0,false,2.276,2.5865,3.119,28,10.538,11.105,11.792,27,false,0
9472,1229,4,9,2024-03-02T15:16:49.846000+00:00,98.064,31.051,42.721,24.292,SOFT,1,9,3,11,true,false,false,false,false,false,true,,true,6,6,0,false,2.336,2.642,3.071,28,11.64,12.162,12.628,28,false,0
9472,1229,4,10,2024-03-02T15:18:27.948000+00:00,97.936,31.019,42.563,24.354,SOFT,1,10,3,12,true,false,false,false,false,true,false,neutralised,true,6,6,0,false,2.685,2.8565,3.087,28,12.43,13.0545,13.603,28,false,0
9472,1229,4,11,2024-03-02T15:20:05.925000+00:00,98.172,31.163,42.74,24.269,SOFT,1,11,3,13,true,false,false,false,false,false,true,,true,6,5,1,true,2.044,2.434,3.426,28,13.476,14.0615,14.69,26,true,1
9472,1229,4,12,2024-03-02T15:21:44.002000+00:00,98.082,31.232,42.561,24.289,SOFT,1,12,3,14,true,false,false,false,false,false,true,,true,5,4,1,true,2.875,3.704,5.488,26,14.592,15.2205,15.727,28,true,1
9472,1229,4,13,2024-03-02T15:23:22.125000+00:00,100.635,31.225,42.508,26.902,SOFT,1,13,3,15,true,false,true,false,false,false,false,pit_in,true,4,3,1,true,3.974,4.296,4.957,25,15.575,16.246,16.908,27,true,1
9472,1229,4,14,2024-03-02T15:25:02.671000+00:00,117.77,51.681,42.243,23.846,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,3,9,6,true,4.319,5.5485,5.681,26,38.807,40.0765,40.455,26,true,6
9472,1229,4,15,2024-03-02T15:27:00.555000+00:00,96.912,31.011,42.058,23.843,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,9,8,1,true,4.522,4.766,5.614,25,39.975,40.0855,40.345,28,true,1
9472,1229,4,16,2024-03-02T15:28:37.388000+00:00,96.565,30.716,42.031,23.818,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,8,6,1,true,5.174,5.323,5.704,27,39.372,39.6235,39.951,28,true,2
9472,1229,4,17,2024-03-02T15:30:13.916000+00:00,96.776,31.049,41.973,23.754,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,6,6,0,false,5.105,5.313,5.911,27,36.252,39.2195,39.48,28,false,0
9472,1229,4,18,2024-03-02T15:31:50.859000+00:00,96.508,30.803,41.777,23.928,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,6,6,0,false,4.051,4.384,5.205,28,14.19,14.5485,15.526,26,false,0
9472,1229,4,19,2024-03-02T15:33:27.355000+00:00,96.416,30.87,41.774,23.772,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,6,6,0,false,3.736,3.8775,4.25,28,14.728,15.6135,16.039,28,false,0
9472,1229,4,20,2024-03-02T15:35:03.732000+00:00,96.501,30.817,41.871,23.813,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,6,6,0,false,3.449,3.583,3.867,28,15.891,16.734,17.38,27,false,0
9472,1229,4,21,2024-03-02T15:36:40.343000+00:00,96.62,30.889,41.825,23.906,HARD,2,8,0,7,true,false,false,false,false,false,true,,true,6,6,0,false,2.981,3.1965,3.565,28,17.299,17.974,18.684,27,false,0
9472,1229,4,22,2024-03-02T15:38:16.778000+00:00,96.668,30.839,41.822,24.007,HARD,2,9,0,8,true,false,false,false,false,false,true,,true,6,6,0,false,2.827,2.954,3.268,28,18.647,19.437,20.148,28,false,0
9472,1229,4,23,2024-03-02T15:39:53.580000+00:00,96.696,30.92,41.877,23.899,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,6,6,0,false,2.69,2.75,3.096,27,20.085,20.871,21.628,27,false,0
9472,1229,4,24,2024-03-02T15:41:30.241000+00:00,96.823,30.89,42.047,23.886,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,6,6,0,false,2.45,2.6285,2.782,28,21.574,22.5225,23.162,28,false,0
9472,1229,4,25,2024-03-02T15:43:07.105000+00:00,96.73,30.923,41.924,23.883,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,6,6,0,false,2.414,2.5515,2.666,26,23.104,24.015,24.552,28,false,0
9472,1229,4,26,2024-03-02T15:44:43.799000+00:00,96.566,30.845,41.878,23.843,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,6,6,0,false,2.33,2.448,2.65,28,24.495,25.227,25.895,27,false,0
9472,1229,4,27,2024-03-02T15:46:20.396000+00:00,96.726,30.873,41.939,23.914,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,6,6,0,false,2.08,2.1955,2.391,28,25.808,26.428,27.038,27,false,0
9472,1229,4,28,2024-03-02T15:47:57.155000+00:00,97.018,30.98,41.984,24.054,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,6,6,0,false,2.176,2.235,2.373,28,26.97,27.941,28.584,27,false,0
9472,1229,4,29,2024-03-02T15:49:34.073000+00:00,97.041,30.879,42.16,24.002,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,6,6,0,false,2.171,2.369,2.451,27,28.436,29.232,29.827,27,false,0
9472,1229,4,30,2024-03-02T15:51:11.080000+00:00,96.986,30.946,42.076,23.964,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,6,6,0,false,2.119,2.261,2.472,27,29.71,30.4895,31.043,28,false,0
9472,1229,4,31,2024-03-02T15:52:48.038000+00:00,97.083,30.944,42.127,24.012,HARD,2,18,0,17,true,false,false,false,false,false,true,,true,6,6,0,false,1.131,2.253,3.462,27,30.969,31.7875,32.45,28,false,0
9472,1229,4,32,2024-03-02T15:54:25.231000+00:00,97.171,30.994,42.14,24.037,HARD,2,19,0,18,true,false,false,false,false,false,true,,true,6,5,1,true,2.077,2.291,2.563,26,32.382,33.018,33.731,26,true,1
9472,1229,4,33,2024-03-02T15:56:02.409000+00:00,99.626,31.223,42.016,26.387,HARD,2,20,0,19,true,false,true,false,false,false,false,pit_in,true,5,5,0,false,2.512,2.861,3.15,25,33.641,34.62,35.199,27,false,0
9472,1229,4,34,2024-03-02T15:57:41.888000+00:00,116.898,51.869,41.547,23.482,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,5,8,3,true,4.224,4.889,5.628,25,57.696,58.4755,58.88,26,true,3
9472,1229,4,35,2024-03-02T15:59:38.849000+00:00,94.476,30.32,40.838,23.318,HARD,3,2,0,1,true,false,false,false,false,false,true,,true,8,7,1,true,0.88,1.0815,2.982,26,56.717,57.5365,58.238,28,true,1
9472,1229,4,36,2024-03-02T16:01:13.329000+00:00,95.69,30.162,42.072,23.456,HARD,3,3,0,2,true,false,false,false,false,false,true,,true,7,6,1,true,0.086,1.021,2.64,27,56.007,56.3725,56.613,28,true,1
9472,1229,4,37,2024-03-02T16:02:48.969000+00:00,95.067,30.355,41.339,23.373,HARD,3,4,0,3,true,false,false,false,false,false,true,,true,6,6,0,false,2.354,2.636,2.81,28,52.035,55.5135,56.201,28,false,0
9472,1229,4,38,2024-03-02T16:04:24.164000+00:00,95.149,30.48,41.161,23.508,HARD,3,5,0,4,true,false,false,false,false,false,true,,true,6,6,0,false,2.629,2.852,3.176,27,30.506,30.7735,32.222,26,false,0
9472,1229,4,39,2024-03-02T16:05:59.266000+00:00,94.88,30.35,41.047,23.483,HARD,3,6,0,5,true,false,false,false,false,false,true,,true,6,6,0,false,2.772,2.925,3.218,28,30.694,32.002,33.011,28,false,0
9472,1229,4,40,2024-03-02T16:07:34.085000+00:00,95.276,30.366,41.222,23.688,HARD,3,7,0,6,true,false,false,false,false,false,true,,true,6,6,0,false,2.753,2.987,3.386,27,31.322,32.0895,33.008,28,false,0
9472,1229,4,41,2024-03-02T16:09:09.505000+00:00,95.069,30.318,41.261,23.49,HARD,3,8,0,7,true,false,false,false,false,false,true,,true,6,6,0,false,3.061,3.298,3.451,27,31.021,31.399,31.719,26,false,0
9472,1229,4,42,2024-03-02T16:10:44.570000+00:00,95.165,30.402,41.212,23.551,HARD,3,9,0,8,true,false,false,false,false,false,true,,true,6,6,0,false,3.146,3.4815,3.614,28,31.182,31.525,31.975,28,false,0
9472,1229,4,43,2024-03-02T16:12:19.712000+00:00,95.295,30.462,41.196,23.637,HARD,3,10,0,9,true,false,false,false,false,false,true,,true,6,6,0,false,3.437,3.656,3.936,28,31.865,32.6155,33.119,28,false,0
9472,1229,4,44,2024-03-02T16:13:54.953000+00:00,95.346,30.488,41.267,23.591,HARD,3,11,0,10,true,false,false,false,false,false,true,,true,6,6,0,false,3.554,3.818,4.008,27,32.788,33.4485,33.934,28,false,0
9472,1229,4,45,2024-03-02T16:15:30.301000+00:00,95.338,30.468,41.24,23.63,HARD,3,12,0,11,true,false,false,false,false,false,true,,true,6,6,0,false,3.899,4.0735,4.41,28,33.815,34.399,35.023,28,false,0
9472,1229,4,46,2024-03-02T16:17:05.675000+00:00,95.371,30.485,41.244,23.642,HARD,3,13,0,12,true,false,false,false,false,false,true,,true,6,6,0,false,3.58,4.166,4.464,28,34.952,35.3865,36.201,28,false,0
9472,1229,4,47,2024-03-02T16:18:41.051000+00:00,95.485,30.546,41.341,23.598,HARD,3,14,0,13,true,false,false,false,false,false,true,,true,6,6,0,false,3.232,3.357,3.981,28,36.048,36.812,37.447,28,false,0
9472,1229,4,48,2024-03-02T16:20:16.464000+00:00,95.717,30.638,41.369,23.71,HARD,3,15,0,14,true,false,false,false,false,false,true,,true,6,6,0,false,2.752,2.9835,3.377,28,37.378,38.172,38.814,28,false,0
9472,1229,4,49,2024-03-02T16:21:52.235000+00:00,95.674,30.64,41.34,23.694,HARD,3,16,0,15,true,false,false,false,false,false,true,,true,6,6,0,false,2.524,2.6795,3.026,28,38.773,39.511,40.086,28,false,0
9472,1229,4,50,2024-03-02T16:23:28.003000+00:00,95.657,30.563,41.375,23.719,HARD,3,17,0,16,true,false,false,false,false,false,true,,true,6,6,0,false,2.03,2.2725,2.722,28,39.942,40.6265,40.959,28,false,0
9472,1229,4,51,2024-03-02T16:25:03.574000+00:00,96.038,30.786,41.516,23.736,HARD,3,18,0,17,true,false,false,false,false,false,true,,true,6,6,0,false,2.057,2.21,2.37,28,41.063,42.0705,42.658,28,false,0
9472,1229,4,52,2024-03-02T16:26:39.548000+00:00,95.922,30.655,41.461,23.806,HARD,3,19,0,18,true,false,false,false,false,false,true,,true,6,6,0,false,1.897,2.1405,2.39,28,42.635,43.254,43.673,28,false,0
9472,1229,4,53,2024-03-02T16:28:15.586000+00:00,95.782,30.666,41.392,23.724,HARD,3,20,0,19,true,false,false,false,false,false,true,,true,6,6,0,false,1.68,1.8345,2.101,26,43.455,43.7295,43.855,28,false,0
9472,1229,4,54,2024-03-02T16:29:51.390000+00:00,95.934,30.672,41.387,23.875,HARD,3,21,0,20,true,false,false,false,false,false,true,,true,6,6,0,false,1.548,1.7385,1.916,28,43.808,44.1005,44.455,28,false,0
9472,1229,4,55,2024-03-02T16:31:27.363000+00:00,96.223,31.035,41.372,23.816,HARD,3,22,0,21,true,false,false,false,false,false,true,,true,6,6,0,false,1.698,1.852,2.037,27,44.367,44.999,45.5,28,false,0
9472,1229,4,56,2024-03-02T16:33:03.513000+00:00,95.976,30.691,41.471,23.814,HARD,3,23,0,22,true,false,false,false,true,false,false,deleted_lap,true,6,6,0,false,1.383,1.535,1.895,27,45.443,46.3505,46.801,28,false,0
9472,1229,4,57,2024-03-02T16:34:39.417000+00:00,96.582,30.771,41.992,23.819,HARD,3,24,0,23,true,false,false,false,false,false,true,,true,6,6,0,false,1.262,1.544,1.761,26,46.67,47.7225,48.496,28,false,0
9472,1229,10,1,2024-03-02T15:03:42.341000+00:00,107.68,39.583,43.704,24.393,SOFT,1,1,0,0,true,true,false,false,false,true,false,standing_start;neutralised,true,20,17,9,true,0.001,0.4075,0.584,24,2.123,8.533,9.961,27,true,9
9472,1229,10,2,2024-03-02T15:05:30.020000+00:00,99.059,31.86,42.743,24.456,SOFT,1,2,0,1,true,false,false,false,false,false,true,,true,17,17,0,false,0.382,0.489,0.655,28,9.898,11.639,12.745,28,false,0
9472,1229,10,3,2024-03-02T15:07:09.187000+00:00,98.744,31.254,42.848,24.642,SOFT,1,3,0,2,true,false,false,false,false,false,true,,true,17,17,0,false,0.385,0.475,0.586,28,12.252,13.578,14.733,28,false,0
